omm_id	fecha	tmax	tmin	tmed	td	pres_est	pres_nm	prcp	hr	helio	nub	vmax_d	vmax_f	vmed	estado	num_observaciones
87178	2000-04-27	30.6	18.7	24.3	18.5	999.2	1013.5	26	72	5.1	3	2	7.7	2.2	V	4
87178	2000-04-28	25.9	19.8	21.6	19.7	1001.6	1016	0.1	89	0	7	9	11.8	1.8	V	4
87178	2000-04-29	30.4	16.9	23.8	19.3	1000.8	1015.2	0	78	8.8	1	2	4.6	1.4	V	4
87178	2000-04-30	31.4	20.4	25.2	19.2	998.1	1012.3	0	72	9.1	1	36	7.7	2.8	V	4
87178	2000-05-01	28.6	21.6	24.5	19.9	994.9	1009	49	76	1.9	5	34	10.8	2.3	V	4
87178	2000-05-02	23.6	17	19	16.7	996	1010.4	23	87	0	7	18	21.1	4.5	R	4
87178	2000-05-03	22.4	16.1	19.3	17.6	997.4	1012	18	90	0	7	5	11.3	2.1	R	4
87178	2000-05-04	24.7	19.1	21.5	20.1	997.2	1011.6	23	92	0	8	36	9.3	1.2	R	4
87178	2000-05-05	21.6	13.2	16.3	14.7	999.4	1014	4	91	0	8	23	10.8	4.9	R	4
87178	2000-05-06	17	8.2	12.5	7.1	1004.5	1019.5	0	71	9.8	1	20	8.7	2.8	V	4
87178	2000-05-07	18.8	6.5	12.9	9.3	1004	1019	0	81	7.3	4	14	6.2	0.9	V	4
87178	2000-05-08	20	9.3	14.6	8.4	1004.3	1019.1	0	68	7.7	2	14	7.2	1.9	V	4
87178	2000-05-09	21.4	7.9	14.3	9.1	1005.4	1020.3	0	73	7.9	2	11	6.2	1.2	V	4
87178	2000-05-10	19.6	11.6	15.4	8.6	1008.5	1023.4	0	65	2.3	8	14	8.2	3.1	R	4
87178	2000-05-11	23.6	12.6	17.4	11	1004.4	1019.1	0	67	7.2	4	9	11.3	2.6	V	4
87178	2000-05-12	25.8	14	19.7	13.6	1002.7	1017.3	0	70	8.2	1	5	7.2	2.1	V	4
87178	2000-05-13	27	15.8	20.7	15.4	1002	1016.5	0	73	9.3	3	5	6.7	1.8	V	4
87178	2000-05-14	27.5	17.2	22.1	16.8	999.7	1014.1	0	73	5.5	8	5	8.2	3	R	4
87178	2000-05-15	29.4	19.4	23.9	17.5	991.8	1006	24	69	4.9	6	5	15.4	5.1	V	4
87178	2000-05-16	24.6	16.7	18.4	15	993.3	1007.6	6	82	3.2	8	25	12.9	5.5	R	4
87178	2000-05-17	18	13.5	15.7	12.8	998.4	1013.1	1	83	1.7	7	23	16.5	7.2	V	4
87178	2000-05-18	20.4	14.2	16.7	13.9	1004.2	1018.9	0	84	2.6	7	20	8.7	2.4	V	4
87178	2000-05-19	21.3	14.5	16.7	12.1	1005.5	1020.3	0	75	4.7	5	11	6.7	2.4	V	4
87178	2000-05-20	22	10.3	15.7	10	1006	1020.8	0	71	8.9	1	18	5.1	2.1	V	4
87178	2000-05-21	23	8.9	16	11.4	1006.7	1021.5	0	77	7	1	14	6.2	1.3	V	4
87178	2000-05-22	24	12.8	18.3	13.6	1007	1021.7	0	76	3.6	5	5	5.7	1.5	V	4
87178	2000-05-23	25.1	14.8	19.7	13.4	1006.9	1021.5	0	69	9.1	2	9	7.2	1.8	V	4
87178	2000-05-24	22	12.9	17.8	14.6	1002.6	1017.2	0	82	3.7	3	7	6.7	2.4	R	4
87178	2000-05-25	29.2	16.9	22.9	16.8	994.5	1008.8	0	71	7.6	3	2	12.9	4.2	V	4
87178	2000-05-26	24.1	13.9	17.8	13.6	1000.1	1014.6	0	77	8.5	3	18	8.7	2.1	V	4
87178	2000-05-27	21.8	10.1	14.9	7.8	1004.3	1019.2	0	67	8.3	1	16	6.2	1.5	V	4
87178	2000-05-28	21	7.3	14.1	8.1	1003.7	1018.5	0	69	9	0	14	6.7	0.9	V	4
87178	2000-05-29	22	7.9	15	8.4	999.5	1014.3	2	68	7.9	3	9	8.2	1.5	V	4
87178	2000-05-30	23.6	12.8	17	9.8	999.5	1014.2	0	65	8.4	3	20	7.2	2.1	V	4
87178	2000-05-31	17.8	9.4	13.4	8.8	1003.5	1018.3	0	76	5.7	4	18	7.7	2.1	V	4
87178	2000-06-01	17.5	8	11.9	7.8	1006.1	1021.1	0	78	5.7	4	14	7.2	1.8	V	4
87178	2000-06-02	18.8	6	12.4	7.4	1004.6	1019.6	0	74	2.4	6	36	7.7	1.7	V	4
87178	2000-06-03	21.4	12.9	17.3	13.8	1003.7	1018.5	6	81	2	8	9	7.2	1	R	4
87178	2000-06-04	21.3	15.4	17.8	16	1002.4	1017	20	90	0.8	6	5	9.8	2.3	V	4
87178	2000-06-05	23.1	17.4	19.9	18.2	999.5	1014.1	13	90	1.2	6	7	9.3	3.5	V	4
87178	2000-06-06	21.5	19.6	20.8	19.3	1000.8	1015.3	53	91	0	7	36	7.2	1.7	V	4
87178	2000-06-07	20.8	19.1	19.9	19	1001	1015.5	53	95	0	8	20	12.3	2.7	V	4
87178	2000-06-08	20	16.3	17.3	16.4	1004.2	1018.8	0	95	0	8	23	6.2	1.9	V	4
87178	2000-06-09	21.6	15.1	18.2	17.3	1004.2	1018.8	0	95	0.4	6	9	5.7	1.8	V	4
87178	2000-06-10	28.1	17.4	21.8	18.2	1000.4	1014.8	0	82	5.9	4	2	10.3	2.7	V	4
87178	2000-06-11	23.2	17	19.6	17.8	1000.1	1014.6	0	89	4.4	7	9	4.1	1.9	V	4
87178	2000-06-12	26.1	18.3	19.9	16.9	998.1	1012.6	0	83	5.1	4	5	12.3	3.9	V	4
87178	2000-06-13	27.1	17.2	21.8	17.2	995.8	1010.2	0	77	5.5	3	5	9.8	4.6	V	4
87178	2000-06-14	29.5	19.2	23.9	16.3	994	1008.2	0	63	6.8	3	5	11.8	4.2	V	4
87178	2000-06-15	30	22.3	24.9	16.6	994.2	1008.4	55	60	6.2	3	5	12.3	5	V	4
87178	2000-06-16	24.9	12.3	16.1	14.6	1000.9	1015.5	8	91	0	8	20	11.8	5.5	R	4
87178	2000-06-17	14.1	11.4	12.8	10.7	1005.6	1020.6	5	88	0	8	14	10.3	3.1	R	4
87178	2000-06-18	13.8	11.8	12.6	11.3	1002.9	1017.9	9	92	0	8	20	8.7	2.8	R	4
87178	2000-06-19	13.1	10.9	11.9	10.2	1005.2	1020.2	0.4	90	0	8	18	8.7	3.5	R	4
87178	2000-06-20	13.6	9.3	10.4	6.6	1007.9	1023	0	79	1.6	6	14	7.7	1.2	V	4
87178	2000-06-21	14.7	3.4	8.8	3.7	1008.1	1023.3	0	74	7.4	2	9	6.7	1.2	V	4
87178	2000-06-22	21.6	5.2	12	7.7	1002.8	1017.8	0	77	8.3	0	36	7.7	1.8	V	4
87178	2000-06-23	24.4	13.4	18.9	10.6	995.5	1010.1	0	60	3.8	4	5	15.9	5	V	4
87178	2000-06-24	28	18.2	21.9	14.2	990.5	1004.8	0	62	2.4	6	2	13.9	4.1	V	4
87178	2000-06-25	22.5	14.8	18	14.3	996.7	1011.3	0	80	4	3	14	6.7	0.3	V	4
87178	2000-06-26	24.5	14.7	18.5	15.2	997.6	1012.1	0	81	3.8	5	20	8.2	0.9	V	4
87178	2000-06-27	27.5	14.3	20.4	17.6	996.5	1011.1	0	85	6.3	3	5	10.8	2.8	V	4
87178	2000-06-28	30	20.6	24.4	17.5	991.3	1005.5	5	67	5.3	4	2	13.4	3.6	R	4
87178	2000-06-29	23.9	14.2	17.8	14.9	990.7	1005	12	84	1	7	18	20.6	3.3	R	4
87178	2000-06-30	18.9	13.5	15	12.3	998.9	1013.6	0	85	2.8	6	7	7.7	0.8	V	4
87178	2000-07-01	28.7	13.3	21.3	17.3	993.2	1007.7	2	79	6.2	3	2	10.3	3.1	V	4
87178	2000-07-02	25.2	10.7	16.6	11.6	998.9	1013.4	2	74	4.9	3	20	21.1	6	R	4
87178	2000-07-03	18.7	6	12	4.3	1010	1025.1	0	65	8.2	2	11	11.3	1.7	V	4
87178	2000-07-04	23.4	8.6	15.4	8.9	1006.4	1021.4	0	66	8.6	1	5	6.2	0.8	R	4
87178	2000-07-05	28	16	20.4	16.6	1003	1017.6	0	80	6.9	3	5	6.2	0.5	R	4
87178	2000-07-06	27.6	17	21.2	15.6	999.7	1014.1	0	73	8.2	0	2	9.8	2.6	V	4
87178	2000-07-07	28.6	16.3	22	15.6	997.4	1011.8	0	69	8.6	0	2	8.2	1.8	V	4
87178	2000-07-08	26.9	19.2	22.3	16.8	994.9	1009.2	6	72	3.6	5	5	7.2	2.2	R	4
87178	2000-07-09	22	14.7	15.9	15.1	995.9	1010.4	11	95	0	8	20	8.2	2.6	V	4
87178	2000-07-10	14.7	11	12.7	11.2	997.3	1012	18	91	0	8	25	12.3	4.1	V	4
87178	2000-07-11	11.4	6.1	7.3	4.9	1007.1	1022.3	3	85	0	8	20	12.3	6	R	4
87178	2000-07-12	8.5	2.6	5.9	-0.3	1014.8	1030.2	0	66	5.5	6	23	9.8	2.7	V	4
87178	2000-07-13	10.5	0.9	5.5	-2	1016.7	1032.1	0	62	8.7	1	20	10.3	1.7	V	4
87178	2000-07-14	13.7	0.5	6.6	-0.5	1008.7	1024	0	63	8.9	3	7	6.7	0.3	V	4
87178	2000-07-15	15.4	8.2	11.1	3	1004.6	1019.6	0	59	5	4	20	11.3	2.2	R	4
87178	2000-07-16	11.5	1.9	6.5	0.1	1009	1024.3	0	65	9	1	20	9.8	3.2	V	4
87178	2000-07-17	12.6	-0.5	6.2	1.6	1006.1	1021.4	0	76	7.1	2	7	5.7	0	V	4
87178	2000-07-18	15	2.2	8.7	2.8	1005	1020.2	0	70	3.4	5	20	5.7	0.4	V	4
87178	2000-07-19	12.9	3.5	8.2	-0.8	1009	1024.2	0	56	8.9	1	23	8.2	1.5	V	4
87178	2000-07-20	16.3	-0.5	8.2	2.1	1003.6	1018.9	0	69	8.3	0	5	6.2	0.3	V	4
87178	2000-07-21	21.5	5.9	13.8	3.6	995.2	1010	0	53	6.8	3	9	10.8	1.9	V	4
87178	2000-07-22	17.5	10.4	13.6	7.5	997.4	1012.2	0	68	4.8	5	20	14.4	3.3	R	4
87178	2000-07-23	12.5	2.8	7.8	-0.4	1009.6	1024.8	0	60	9.2	0	18	9.8	2.1	R	4
87178	2000-07-24	17.7	2.3	9.5	3.3	1006.6	1021.8	0	69	9.1	0	7	7.7	0	R	4
87178	2000-07-25	21	4.7	12.4	5.2	1007.6	1022.7	0	66	9.3	0	32	5.1	0.4	R	4
87178	2000-07-26	22.6	6	14.2	5.8	1007	1021.9	0	60	9.1	0	9	7.7	0.5	R	4
87178	2000-07-27	26	7.1	16.1	7.9	1004.3	1019.1	0	62	8.7	0	5	5.7	1.3	R	4
87178	2000-07-28	25.8	9.8	17	9.8	1003.9	1018.7	0	66	9	0	7	4.1	1.8	R	4
87178	2000-07-29	22.2	9.6	15.3	11.1	1001.8	1016.5	0	77	5.3	4	20	8.2	1.9	V	4
87178	2000-07-30	14.9	9.2	10.9	8.9	1002.6	1017.6	0	88	2.8	5	20	7.7	2.1	V	4
87178	2000-07-31	16	8.3	12.2	10.9	1003	1018	0	92	2	8	9	5.1	1.3	R	4
87178	2000-08-01	26	13.2	18.5	15.1	1000.4	1015.1	0	83	7.5	5	5	6.7	1.9	V	4
87178	2000-08-02	22	15.3	17.8	15.6	1002.3	1016.9	0.2	88	2.1	5	5	6.2	1.8	V	4
87178	2000-08-03	18.4	12.7	14.7	12.1	1007.5	1022.3	0	85	8.2	3	18	7.7	2.1	V	4
87178	2000-08-04	21.1	6.4	12.8	6.1	1007.2	1022.2	0	67	7.8	4	9	9.3	2.1	V	4
87178	2000-08-05	23.6	11.3	16.4	7.9	1002.7	1017.5	0	59	5.5	4	5	8.7	2.6	V	4
87178	2000-08-06	26.6	10.6	18.2	11.5	1001.6	1016.2	0	67	8.8	1	2	5.7	1.5	V	4
87178	2000-08-07	28.6	13.3	20.9	15.4	1000.5	1015	0	74	8.9	0	5	7.2	1.8	V	4
87178	2000-08-08	30.7	16.7	23.2	17.3	998.3	1012.6	30	72	5.6	5	5	7.7	1.7	V	4
87178	2000-08-09	24	14.4	18.1	15.7	1000.5	1015	0.2	86	0.5	8	20	20.6	3.1	R	4
87178	2000-08-10	17	8.4	11.9	6.5	1010.9	1025.9	0	71	6.9	3	16	10.3	4.4	V	4
87178	2000-08-11	14.6	4.9	10.1	1.2	1015.5	1030.7	0	56	6.4	5	14	10.8	4.1	V	4
87178	2000-08-12	16.1	4.3	10.4	2	1010.4	1025.5	0	58	4.3	6	11	8.2	2.1	V	4
87178	2000-08-13	23.1	11.3	17.1	8.2	1003.5	1018.3	0	56	4	7	2	7.2	2.7	V	4
87178	2000-08-14	22.5	15.8	18.2	13.2	998.6	1013.1	9	73	0.4	7	2	7.2	2.2	V	4
87178	2000-08-15	18.4	12.3	15.3	11	1004.1	1018.8	0	76	8.5	5	20	11.3	4	R	4
87178	2000-08-16	22.6	8	14.8	7	1004.4	1019.3	0	65	9.7	2	9	10.3	3	V	4
87178	2000-08-17	26.4	13.1	18.9	10.3	1001.4	1016	0	60	7.2	4	18	7.2	1.5	V	4
87178	2000-08-18	27.5	13.8	19.7	13.2	1004	1018.6	0	70	8.6	1	7	8.7	2.2	V	4
87178	2000-08-19	30.1	14.5	21.7	14.2	1001.4	1015.9	0	64	8.9	0	5	9.8	3.2	V	4
87178	2000-08-20	30.2	16.2	22.4	13.2	1000.8	1015.2	0	59	9.5	1	5	9.3	3.6	V	4
87178	2000-08-21	33	15.4	24.2	14.1	998.6	1013	0	56	8	2	5	8.7	3.3	V	4
87178	2000-08-22	34.7	20	26.4	14	997.3	1011.5	0	49	8.6	2	2	10.8	3.2	V	4
87178	2000-08-23	33.5	21.1	26.9	15.1	995.7	1009.8	0	49	6.3	3	36	8.7	3	V	4
87178	2000-08-24	32.9	19.5	24.7	17.6	994.5	1008.6	0	67	7.3	2	29	10.3	2.6	V	4
87178	2000-08-25	23.2	17.1	18.7	17.4	993.3	1007.7	27	92	0.2	7	20	8.2	3.9	V	4
87178	2000-08-26	19.1	13.1	15.2	11.9	997	1011.6	0	82	2.4	6	18	10.3	3.2	V	4
87178	2000-08-27	23.6	10.3	16.4	7.9	994.8	1009.5	0	61	8	3	9	12.9	2.3	V	4
87178	2000-08-28	18.5	9	13	4.8	998.9	1013.7	0	60	9.6	0	16	11.8	2.8	V	4
87178	2000-08-29	23.6	5.8	14.5	2.5	1000.8	1015.7	0	47	8.9	1	7	8.7	2.7	V	4
87178	2000-08-30	27.3	10.3	18.9	9.5	998.6	1013.2	31	55	9.6	2	5	12.3	3.1	V	4
87178	2000-08-31	22.2	12.6	15.5	11.8	1001.9	1016.6	0	79	0	8	18	13.9	3.2	V	4
87178	2000-09-01	16.7	7.3	11.7	6.5	1003.2	1018.2	0	72	4.3	5	14	9.3	3	V	4
87178	2000-09-02	22.2	7.6	14.7	7.9	1001.8	1016.6	0	65	9.4	2	16	8.7	3.5	V	4
87178	2000-09-03	24.6	7.8	16.1	8.9	1005.1	1019.9	0	64	10.4	0	16	8.2	2.8	V	4
87178	2000-09-04	26.2	11.8	18.8	12	1004.3	1018.9	0	67	9.9	1	5	8.7	2.6	V	4
87178	2000-09-05	25.1	12.4	19.1	12.4	1003.6	1018.2	0	67	6.6	4	9	5.1	1.4	V	4
87178	2000-09-06	27.2	12.2	19.9	9.2	1000.3	1014.8	0	53	9.4	0	9	11.3	1.8	V	4
87178	2000-09-07	29.4	13	21.1	12.1	995.9	1010.3	0	58	9.2	0	2	9.3	3.2	V	4
87178	2000-09-08	28.9	16.8	22.1	15	994	1008.4	0	65	8.4	2	5	10.8	4.1	V	4
87178	2000-09-09	23.5	17	20.4	17	992.5	1006.9	12	81	1	6	7	11.3	4	V	4
87178	2000-09-10	29.4	20.4	24.6	19.5	989.5	1003.7	0	74	2.6	8	7	14.4	5.8	R	4
87178	2000-09-11	32.5	23	26.7	21.2	988.5	1002.5	24	72	3.1	7	32	12.3	3.9	V	4
87178	2000-09-12	24.2	17.6	19.2	16.4	993.4	1007.7	15	84	0.2	7	5	18.5	4.6	R	4
87178	2000-09-13	19	15	15.8	14.7	995.7	1010.3	2	93	0	8	14	9.3	3.9	R	4
87178	2000-09-14	17.6	13.7	15	13.1	1001	1015.8	0.3	89	0	8	25	8.7	3	R	4
87178	2000-09-15	18.8	14	16	13.5	1005.6	1020.4	2	86	0	8	20	6.2	2.1	R	4
87178	2000-09-16	21.2	13.1	17.5	13.6	1005.8	1020.6	0.1	80	0.9	8	14	5.7	1.2	R	4
87178	2000-09-17	23	15.7	19.5	15.8	1002.2	1016.8	0	80	1.1	7	7	7.2	2.4	V	4
87178	2000-09-18	31.5	19.7	25.3	19.5	997.5	1011.9	0	71	8	4	34	11.3	3.9	V	4
87178	2000-09-19	33.3	20.9	26.6	21.4	998.2	1012.3	0	74	7.7	2	5	13.9	2.6	V	4
87178	2000-09-20	35.1	23.2	28.7	19.5	993.9	1007.9	0	59	8.8	2	36	13.4	4.9	V	4
87178	2000-09-21	28.8	16.4	19.9	15.5	1000	1014.3	2	77	1	7	20	15.9	3.9	R	4
87178	2000-09-22	24.1	12.6	17.9	11.4	1003.7	1018.3	0	70	9	2	14	9.8	2.7	V	4
87178	2000-09-23	27.8	12.3	20.3	15.4	994	1008.4	9	75	2.1	5	20	10.8	2.1	R	4
87178	2000-09-24	22.3	12.3	15.5	8.6	1003.8	1018.5	0	67	4.5	5	16	15.4	5	R	4
87178	2000-09-25	16.6	6.1	11.4	1.9	1012.1	1027.2	0	54	9.7	0	16	8.2	3	V	4
87178	2000-09-26	23	5.9	14	4	1011	1026	0	54	9	0	7	7.7	3.1	V	4
87178	2000-09-27	26.2	10.3	18.7	8.4	1006.7	1021.4	0	53	8.2	1	5	9.3	2.4	V	4
87178	2000-09-28	30	12.9	22.1	14	1002.8	1017.4	0	61	7	1	5	9.8	2.7	V	4
87178	2000-09-29	32.3	19	25.5	17	1000.9	1015.2	0	61	7.9	1	5	8.2	2.3	V	4
87178	2000-09-30	32.3	20.6	26.5	18.2	1000.3	1014.5	0	62	6.7	2	32	7.2	2.7	V	4
87178	2000-10-01	33.4	20.6	27.1	19	999.1	1013.3	0	63	8.5	2	29	6.7	1.9	V	4
87178	2000-10-02	34.7	21.3	28	18.8	996.5	1010.6	0	60	8	2	34	6.7	2.8	V	4
87178	2000-10-03	35.3	23.4	29.2	19.5	991.2	1005.1	29	57	5.1	4	23	15.9	3.5	V	4
87178	2000-10-04	30.2	17.2	19	17.7	995.8	1010.2	9	92	0	7	20	23.2	3.3	R	4
87178	2000-10-05	23	12	17.6	9.3	1002.2	1016.9	0	62	9.4	0	20	10.8	2.6	V	4
87178	2000-10-06	24.5	11.5	18.7	11.5	1001.6	1016.2	0	65	10	1	32	6.7	1.7	V	4
87178	2000-10-07	28	13.6	20.9	10.6	1002.8	1017.4	0	54	10.6	1	14	6.7	2.4	V	4
87178	2000-10-08	30.1	14.3	22.6	11.5	999.3	1013.6	0	52	8.8	2	9	7.7	2.7	V	4
87178	2000-10-09	34	20.2	25.3	16.7	994.7	1008.9	13	61	6.5	5	23	18.5	4.5	R	4
87178	2000-10-10	22.5	18.5	20.6	18.1	998.3	1012.7	0.1	86	0	8	14	8.2	2.4	R	4
87178	2000-10-11	29.6	20.4	24.7	21.5	995.4	1009.7	61	83	4.9	6	32	7.2	2.4	V	4
87178	2000-10-12	33	21.8	26.3	22.8	992.6	1006.8	86	83	6	6	16	16.5	2.4	V	4
87178	2000-10-13	26.5	18.9	20.3	18.7	997	1011.3	37	91	0	7	23	19.5	5	V	4
87178	2000-10-14	25	18.7	21.5	18.5	1003	1017.5	7	83	1.6	8	5	13.4	1.7	R	4
87178	2000-10-15	22.1	19.4	20.6	19	1002.3	1016.8	2	91	0	8	9	9.3	2.3	V	4
87178	2000-10-16	26.8	19.1	22.9	20.1	1000.9	1015.4	12	85	0.8	7	27	11.3	2.3	V	4
87178	2000-10-17	22.9	19.8	20.7	19.5	1000.7	1015.2	15	93	0	8	5	11.8	2.2	V	4
87178	2000-10-18	29	18.5	23.5	19.7	1002	1016.4	0	80	6.3	4	14	7.7	2.2	V	4
87178	2000-10-19	26.7	17.9	22.5	20.4	997.7	1012	52	89	0.8	6	23	21.6	3.1	V	4
87178	2000-10-20	31.4	18.2	24.3	19.5	997	1011.3	0	77	9.9	2	34	7.2	1.5	V	4
87178	2000-10-21	33.7	20.5	27.3	20.6	994.3	1008.4	0	68	10.6	1	9	7.2	2.2	V	4
87178	2000-10-22	35.8	23	28.7	21.8	990.8	1004.7	64	67	10.2	3	14	9.8	3.9	V	4
87178	2000-10-23	26.8	18.8	21.9	20.3	994.3	1008.5	5	91	1	8	23	24.2	2.7	R	4
87178	2000-10-24	28.5	19.6	23.5	19.9	996.8	1011.1	19	82	4.8	5	29	6.2	1.7	V	4
87178	2000-10-25	31	22	25.7	22.1	997.1	1011.3	23	82	3.6	6	7	10.3	1	V	4
87178	2000-10-26	27.5	22.2	23.7	22.3	995.8	1010.1	31	92	0	8	5	9.8	2.2	V	4
87178	2000-10-27	26.6	20.9	23	16.8	998.7	1013	0	70	10.1	3	20	9.3	4.4	V	4
87178	2000-10-28	27.6	16.4	21.8	13.8	1002.5	1016.9	0	64	9.5	0	5	9.8	2.1	V	4
87178	2000-10-29	26.6	14.1	20.2	10.7	1003.3	1017.8	0	56	9.7	2	14	5.1	2.8	V	4
87178	2000-10-30	31.8	14.8	23.2	11.7	999.1	1013.4	0	52	10.5	1	7	2.6	1.3	V	4
87178	2000-10-31	33.1	19.4	26.1	16.1	997	1011.1	0	55	6.9	3	7	4.1	2.3	V	4
87178	2000-11-01	33.7	20.2	25.8	19	993.2	1007.3	52	69	4.4	5	20	23.2	3.9	V	4
87178	2000-11-02	25.1	19.9	21.7	19.4	995.2	1009.5	2	87	1.2	6	5	10.8	3.7	V	4
87178	2000-11-03	27	17.6	21.9	17	995.9	1010.3	0	75	7.9	3	11	7.7	2.1	V	4
87178	2000-11-04	29.3	15.6	22.3	13.1	993.8	1008.1	0	58	10.3	1	14	6.7	2.3	V	4
87178	2000-11-05	32.2	14.7	23.4	12.8	993.1	1007.4	0	55	9.2	4	16	9.3	2.8	V	4
87178	2000-11-06	31.4	17.8	24.7	16	995.1	1009.4	0	60	10.5	2	16	7.7	2.6	V	4
87178	2000-11-07	33.5	19.1	24.9	18.2	994.1	1008.2	40	69	7.8	4	23	23.2	3.9	V	4
87178	2000-11-08	30.2	18.9	24.6	20.7	993.5	1007.7	0	80	1.8	5	25	7.7	3.3	V	4
87178	2000-11-09	26.9	20.8	24.2	20.3	994.9	1009.1	0.2	79	2.3	6	18	13.4	2.8	V	4
87178	2000-11-10	30	18.3	24.2	19.1	994.4	1008.7	0	74	9.8	2	14	8.2	3	V	4
87178	2000-11-11	32.2	19.4	24.4	19.4	991.4	1005.5	35	76	7.5	5	34	12.9	2.2	V	4
87178	2000-11-12	24.3	19	21.8	19.5	989.5	1003.8	0.5	87	0	6	11	13.4	3.7	V	4
87178	2000-11-13	29.9	18.2	23.1	18.6	992.1	1006.4	0	77	8.7	3	20	12.3	3.2	V	4
87178	2000-11-14	22.6	14.5	17.8	10.4	998.9	1013.3	0	63	3.7	4	20	14.9	5.1	V	4
87178	2000-11-15	21.4	9.2	15.5	5.5	1004.8	1019.5	0	53	0.9	0	20	9.8	3.2	R	4
87178	2000-11-16	24.9	10.6	18.5	7.2	1004.2	1018.9	0	49	8.9	1	11	8.7	2.1	V	4
87178	2000-11-17	28.3	13.8	21	10.1	1002.5	1017	0	52	9.7	0	11	6.7	2.2	V	4
87178	2000-11-18	30.9	15.5	23.4	9.5	996.7	1011.1	0	45	9.7	0	27	7.2	1.8	V	4
87178	2000-11-19	34.3	13.5	25.1	11.4	993.9	1008.1	0	46	8.6	1	25	9.3	1.8	R	4
87178	2000-11-20	26.9	17.8	22.5	14.7	997.7	1012	0	62	0.2	6	11	15.4	2.7	V	4
87178	2000-11-21	32.3	17.7	25.4	17.1	998.8	1013.1	0	62	8.6	1	9	6.7	2.1	V	4
87178	2000-11-22	34.1	20.8	27.3	17.8	999.2	1013.3	0	59	7.8	1	5	8.2	2.3	V	4
87178	2000-11-23	37	20.9	29.5	19.8	995.6	1009.6	26	58	9	1	34	10.8	3.3	V	4
87178	2000-11-24	30.6	18.5	23	20	997.4	1011.5	4	84	0	8	23	32.9	5.9	V	4
87178	2000-11-25	28.9	18	23.4	17.7	999.5	1013.8	0	72	8.4	2	14	7.7	2.1	V	4
87178	2000-11-26	32.1	18.2	25.7	18	996.2	1010.4	0	64	9.1	1	36	5.7	2.1	V	4
87178	2000-11-27	34.3	22.1	27.1	20.8	996.1	1010.2	9	70	5.7	4	2	18	2.8	V	4
87178	2000-11-28	33	19.9	26	20.8	993.5	1007.6	19	73	1.5	6	25	26.8	3.3	V	4
87178	2000-11-29	27.3	18.9	22.3	18.4	998.4	1012.7	0	79	0.4	4	14	12.9	2.8	V	4
87178	2000-11-30	27	17.5	22.1	16.1	1000.2	1014.6	0	70	4.2	3	14	13.4	4.2	V	4
87178	2000-12-01	29.4	16.5	23.5	15.7	997.9	1012.3	0	62	8.2	3	11	7.7	2.8	V	4
87178	2000-12-02	31.2	19.4	25.5	17.5	994.7	1008.9	0	63	8.6	1	32	9.8	2.7	V	4
87178	2000-12-03	32.5	19.5	26.3	18.2	993.3	1007.4	0	63	8.8	2	14	8.7	1.4	V	4
87178	2000-12-04	29.7	19.4	24.4	16.7	993.9	1008	0	63	6.4	4	23	10.8	4.4	V	4
87178	2000-12-05	29.2	17.3	23	15.7	997.7	1012	0	66	6.2	2	20	10.8	4.1	V	4
87178	2000-12-06	31.2	17.5	24.8	15.5	998	1012.3	0	58	7.5	1	9	7.2	1.8	V	4
87178	2000-12-07	34.5	18.3	27.4	16.2	996.9	1011.1	0	53	8.5	3	2	7.2	1.8	V	4
87178	2000-12-08	35.6	21.4	29.7	17.7	997.7	1011.8	0	51	6.5	3	23	6.7	1.4	V	4
87178	2000-12-09	36.2	23.2	29.8	19.1	997.3	1011.3	0	54	8.2	5	20	9.8	2.7	V	4
87178	2000-12-10	38	22.4	31	18	993.9	1007.8	0	48	0.8	2	23	9.3	1.9	V	4
87178	2000-12-11	37.1	24	29.4	19.9	991.1	1005	0	57	5.5	4	20	11.3	3	V	4
87178	2000-12-12	35.6	22.6	28	22.6	991.7	1005.7	2	74	2.5	7	11	13.4	2.6	V	4
87178	2000-12-13	29.5	21.9	26	21.5	991.5	1005.6	0.5	77	0	8	36	8.2	1.5	V	4
87178	2000-12-14	27	24.1	25.1	23.1	987.6	1001.7	1	89	0	7	32	9.3	2.3	R	4
87178	2000-12-15	34.1	21.2	27.7	21.5	988.5	1002.5	0	72	6.8	4	20	14.4	3.2	R	4
87178	2000-12-16	26.9	15.5	20.3	10.6	998.4	1012.8	0	56	8.2	1	20	15.4	6	V	4
87178	2000-12-17	27.5	14	20.6	10.5	998.9	1013.4	0	55	8	0	18	9.8	2.6	V	4
87178	2000-12-18	31.6	17.1	24.2	13.7	996.6	1010.9	0	54	7.7	0	11	6.7	2.1	V	4
87178	2000-12-19	34.5	19	27.4	16.1	995.2	1009.3	0	52	8.7	0	16	9.3	1.5	V	4
87178	2000-12-20	35.4	22.1	28.9	19.1	995.2	1009.2	0	58	6.1	3	7	6.2	1.5	V	4
87178	2000-12-21	36.2	22.8	28.1	20.3	992.2	1006.2	17	65	4.7	5	32	15.9	4	V	4
87178	2000-12-22	31.2	19.2	25.6	20.2	994.6	1008.7	3	74	8.1	4	18	11.3	2.4	V	4
87178	2000-12-23	27.4	20.3	21.7	20	996.1	1010.3	27	90	0	6	14	13.4	4	V	4
87178	2000-12-24	27.7	19.2	23.5	19.5	995.5	1009.9	0	79	1.2	4	27	5.7	1.4	V	4
